index,typhoon_name,typhoon_year,event_level,grid_point_id,total_buildings_damaged,total_pop_affected,total_buildings,total_pop,perc_dmg_grid,perc_aff_pop_grid,track_id,wind_speed,track_distance,rainfall_max_6h,rainfall_max_24h,with_coast,coast_length,mean_elev,mean_slope,IWI
5600,LILI,2002,ADM1,1154,93.69687721942066,250.0,10188.0,19214.13063290702,5.86528160361745e-06,4.145775484738774e-06,2002265N10315,0.0,368.8956478704728,0.2333333333333333,0.0895833333333333,0,0.0,575.4640541432309,14.078620291434229,32.0
5601,IVAN,2004,ADM2,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2004247N10332,0.0,418.9110643331749,7.274999999999999,2.858333333333333,0,0.0,575.4640541432309,14.078620291434229,32.0
5602,JEANNE,2004,ADM1,1154,119832.97284775166,315594.0,10188.0,19214.13063290702,0.0541861458090454,0.0388032104963996,2004258N16300,16.938351978018833,116.1011847591514,1.625,0.6166666666666667,0,0.0,575.4640541432309,14.078620291434229,32.0
5603,DENNIS,2005,ADM1,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2005186N12299,0.0,335.3564211926243,1.7000000000000002,0.71875,0,0.0,575.4640541432309,14.078620291434229,32.0
5604,EMILY,2005,ADM2,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2005192N11318,0.0,488.97435767515935,3.8083333333333336,1.0291666666666668,0,0.0,575.4640541432309,14.078620291434229,32.0
5605,STAN,2005,ADM2,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2005275N19274,0.0,1483.4448740448518,5.25,1.31875,0,0.0,575.4640541432309,14.078620291434229,32.0
5606,ALPHA,2005,ADM2,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2005296N16293,16.56588261865684,39.34624106038167,2.533333333333333,0.7791666666666667,0,0.0,575.4640541432309,14.078620291434229,32.0
5607,ERNESTO,2006,ADM1,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2006237N13298,7.203126775277125,232.6478790978998,3.0416666666666665,1.5395833333333335,0,0.0,575.4640541432309,14.078620291434229,32.0
5608,DEAN,2007,ADM1,1154,1486.4072602088893,3966.0,10188.0,19214.13063290702,9.304682735978724e-05,6.57685822898959e-05,2007225N12331,0.0,306.2542273960552,1.275,0.4145833333333333,0,0.0,575.4640541432309,14.078620291434229,32.0
5609,NOEL,2007,ADM2,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2007297N18300,14.473175476990386,67.11057729133209,4.45,2.91875,0,0.0,575.4640541432309,14.078620291434229,32.0
5610,OLGA,2007,ADM1,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2007345N18298,13.030474831971317,4.960421845041717,2.1,0.9229166666666666,0,0.0,575.4640541432309,14.078620291434229,32.0
5611,FAY,2008,ADM1,1154,82.45325195309019,220.0,10188.0,19214.13063290702,5.161447811183357e-06,3.648282426570121e-06,2008229N18293,15.4483379734829,41.29361203731745,2.3000000000000003,0.8395833333333332,0,0.0,575.4640541432309,14.078620291434229,32.0
5612,GUSTAV,2008,ADM1,1154,27917.691947485604,73006.0,10188.0,19214.13063290702,0.002587648165924,0.0018661991439784,2008238N13293,11.423879927779344,125.70534693065484,4.45,2.5104166666666665,0,0.0,575.4640541432309,14.078620291434229,32.0
5613,HANNA,2008,ADM2,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2008241N19303,18.70924354655389,117.83945296997774,4.875,3.695833333333333,0,0.0,575.4640541432309,14.078620291434229,32.0
5614,IKE,2008,ADM2,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2008245N17323,16.61494845273385,208.1680408808903,3.5583333333333336,1.4833333333333334,0,0.0,575.4640541432309,14.078620291434229,32.0
5615,TOMAS,2010,ADM2,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2010302N09306,12.44675530539492,167.90958505564123,8.708333333333334,4.183333333333334,0,0.0,575.4640541432309,14.078620291434229,32.0
5616,EMILY,2011,ADM1,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2011214N15299,8.671013485417115,182.9881606067636,0.6750000000000002,0.3062499999999999,0,0.0,575.4640541432309,14.078620291434229,32.0
5617,IRENE,2011,ADM1,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2011233N15301,16.02018762456421,204.23465158474212,0.5583333333333333,0.2333333333333333,0,0.0,575.4640541432309,14.078620291434229,32.0
5618,ISAAC,2012,ADM1,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2012234N16315,24.616719933301,99.86139024049864,4.075,3.083333333333333,0,0.0,575.4640541432309,14.078620291434229,32.0
5619,SANDY,2012,ADM1,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2012296N14283,0.0,427.15730851315,6.158333333333334,2.983333333333334,0,0.0,575.4640541432309,14.078620291434229,32.0
5620,ERIKA,2015,ADM2,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2015237N14315,0.0,440.5645243814891,4.925,1.5770833333333334,0,0.0,575.4640541432309,14.078620291434229,32.0
5621,MATTHEW,2016,ADM1,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2016273N13300,16.23965504033234,227.75533905027407,3.083333333333333,2.5375,0,0.0,575.4640541432309,14.078620291434229,32.0
5622,IRMA,2017,ADM1,1154,15025.980805924051,40092.0,10188.0,19214.13063290702,0.0009406034802089,0.0006648497229365,2017242N16333,23.61729412490556,222.06266925176809,3.5250000000000004,1.883333333333333,0,0.0,575.4640541432309,14.078620291434229,32.0
5623,LAURA,2020,ADM1,1154,16556.23820467163,44175.0,10188.0,19214.13063290702,0.0010363952593592,0.0007325585281533,2020233N14313,14.372496341390525,38.91370467637171,13.4,4.366666666666666,0,0.0,575.4640541432309,14.078620291434229,32.0
5624,ELSA,2021,ADM1,1154,0.0,0.0,10188.0,19214.13063290702,0.0,0.0,2021182N09317,7.037937320617526,217.7596044318189,10.791666666666666,2.7,0,0.0,575.4640541432309,14.078620291434229,32.0
5625,LILI,2002,ADM1,826,93.69687721942066,250.0,10263.0,19628.08851371302,5.908459471724175e-06,4.235093938263844e-06,2002265N10315,10.59653031770173,251.0219487931119,3.608333333333334,2.3583333333333334,0,0.0,310.6003790640035,13.502960957942312,28.7
5626,IVAN,2004,ADM2,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2004247N10332,12.852159277053076,298.099516242447,4.166666666666666,2.5875,0,0.0,310.6003790640035,13.502960957942312,28.7
5627,JEANNE,2004,ADM1,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2004258N16300,11.198743979415998,229.2282716663234,2.325,1.2020833333333332,0,0.0,310.6003790640035,13.502960957942312,28.7
5628,DENNIS,2005,ADM1,826,5664.073219081733,15036.0,10263.0,19628.08851371302,0.0010591412676357,0.0007630519570654,2005186N12299,16.408992659735066,210.44659220443108,9.508333333333333,4.885416666666667,0,0.0,310.6003790640035,13.502960957942312,28.7
5629,EMILY,2005,ADM2,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2005192N11318,0.0,378.3016633624999,1.0666666666666669,0.28125,0,0.0,310.6003790640035,13.502960957942312,28.7
5630,STAN,2005,ADM2,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2005275N19274,0.0,1395.6431406814063,1.8,0.4687499999999999,0,0.0,310.6003790640035,13.502960957942312,28.7
5631,ALPHA,2005,ADM2,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2005296N16293,9.95573124468363,86.34893425963574,6.083333333333333,2.1020833333333333,0,0.0,310.6003790640035,13.502960957942312,28.7
5632,ERNESTO,2006,ADM1,826,5582.477383955352,15000.0,10263.0,19628.08851371302,0.0007515934026636,0.0005349612825852,2006237N13298,11.097185636846833,109.6894615199219,5.15,3.6833333333333336,0,0.0,310.6003790640035,13.502960957942312,28.7
5633,DEAN,2007,ADM1,826,1486.4072602088893,3966.0,10263.0,19628.08851371302,9.373180105943232e-05,6.718553023661761e-05,2007225N12331,18.04598747038685,199.27428075476664,2.4333333333333336,1.2729166666666667,0,0.0,310.6003790640035,13.502960957942312,28.7
5634,NOEL,2007,ADM2,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2007297N18300,12.144874596934148,44.57830420474319,11.433333333333332,5.491666666666666,0,0.0,310.6003790640035,13.502960957942312,28.7
5635,OLGA,2007,ADM1,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2007345N18298,8.147778383231406,84.58796103924651,4.525,1.54375,0,0.0,310.6003790640035,13.502960957942312,28.7
5636,FAY,2008,ADM1,826,82.45325195309019,220.0,10263.0,19628.08851371302,5.199444335117276e-06,3.726882665672182e-06,2008229N18293,9.354723967215056,51.51991469755256,4.333333333333333,2.16875,0,0.0,310.6003790640035,13.502960957942312,28.7
5637,GUSTAV,2008,ADM1,826,27917.691947485604,73006.0,10263.0,19628.08851371302,0.0026066974015389,0.0019064053785233,2008238N13293,22.81123324428485,0.0101523380542971,12.75,9.51875,0,0.0,310.6003790640035,13.502960957942312,28.7
5638,HANNA,2008,ADM2,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2008241N19303,14.101674103431382,217.85236470800797,10.575,5.170833333333333,0,0.0,310.6003790640035,13.502960957942312,28.7
5639,IKE,2008,ADM2,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2008245N17323,11.09282711346168,294.4149999999979,4.858333333333333,2.408333333333333,0,0.0,310.6003790640035,13.502960957942312,28.7
5640,TOMAS,2010,ADM2,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2010302N09306,12.36737204673532,175.9726892997617,5.8500000000000005,3.5541666666666667,0,0.0,310.6003790640035,13.502960957942312,28.7
5641,EMILY,2011,ADM1,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2011214N15299,10.303846337264574,62.485991518422864,3.325,1.5416666666666667,0,0.0,310.6003790640035,13.502960957942312,28.7
5642,IRENE,2011,ADM1,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2011233N15301,0.0,320.9424311792848,1.4333333333333331,0.6479166666666666,0,0.0,310.6003790640035,13.502960957942312,28.7
5643,ISAAC,2012,ADM1,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2012234N16315,22.603094061488,25.566522422479103,13.116666666666667,7.804166666666666,0,0.0,310.6003790640035,13.502960957942312,28.7
5644,SANDY,2012,ADM1,826,75743.918391995,201850.0,10263.0,19628.08851371302,0.0087260582337663,0.0062623999485391,2012296N14283,0.0,366.5089785789776,11.8,5.339583333333334,0,0.0,310.6003790640035,13.502960957942312,28.7
5645,ERIKA,2015,ADM2,826,0.0,0.0,10263.0,19628.08851371302,0.0,0.0,2015237N14315,0.0,501.3677614406128,10.533333333333331,2.9645833333333336,0,0.0,310.6003790640035,13.502960957942312,28.7
5646,MATTHEW,2016,ADM1,826,772005.21002884,2100439.0,10263.0,19628.08851371302,0.1212782875148506,0.0852504917160723,2016273N13300,27.22774075050036,138.87533905028064,6.641666666666667,5.072916666666667,0,0.0,310.6003790640035,13.502960957942312,28.7
5647,IRMA,2017,ADM1,826,15025.980805924051,40092.0,10263.0,19628.08851371302,0.0009475278285614,0.0006791735446914,2017242N16333,0.0,335.1560408897671,3.1666666666666665,1.0479166666666666,0,0.0,310.6003790640035,13.502960957942312,28.7
5648,LAURA,2020,ADM1,826,16556.23820467163,44175.0,10263.0,19628.08851371302,0.0010440247886536,0.0007483410988912,2020233N14313,10.753716895280212,70.97979127550309,29.48333333333333,10.95625,0,0.0,310.6003790640035,13.502960957942312,28.7
5649,ELSA,2021,ADM1,826,1.130102398061,3.0,10263.0,19628.08851371302,2.113210829281199e-07,1.5224500340492186e-07,2021182N09317,12.14662152724556,112.63516769867245,4.333333333333333,1.975,0,0.0,310.6003790640035,13.502960957942312,28.7
5650,LILI,2002,ADM1,911,93.69687721942066,250.0,10436.0,25437.60857587836,6.008056420823687e-06,5.488596702035735e-06,2002265N10315,10.099644086160572,267.21787571283625,3.758333333333333,2.6791666666666667,0,0.0,358.6818471313142,17.78310671342301,36.7
5651,IVAN,2004,ADM2,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2004247N10332,12.866502368722552,299.1961429580612,3.4333333333333336,2.189583333333333,0,0.0,358.6818471313142,17.78310671342301,36.7
5652,JEANNE,2004,ADM1,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2004258N16300,11.63310178654182,232.27906863303852,5.575,2.4916666666666667,0,0.0,358.6818471313142,17.78310671342301,36.7
5653,DENNIS,2005,ADM1,911,5664.073219081733,15036.0,10436.0,25437.60857587836,0.0010769948620331,0.0009889000140451,2005186N12299,16.203060569494173,216.74491203698608,16.708333333333332,6.058333333333334,0,0.0,358.6818471313142,17.78310671342301,36.7
5654,EMILY,2005,ADM2,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2005192N11318,0.0,374.0457462674349,0.5416666666666666,0.1354166666666666,0,0.0,358.6818471313142,17.78310671342301,36.7
5655,STAN,2005,ADM2,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2005275N19274,0.0,1418.3644085550252,1.4333333333333331,0.3958333333333333,0,0.0,358.6818471313142,17.78310671342301,36.7
5656,ALPHA,2005,ADM2,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2005296N16293,10.251994621388985,78.52636989629636,6.008333333333334,2.11875,0,0.0,358.6818471313142,17.78310671342301,36.7
5657,ERNESTO,2006,ADM1,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2006237N13298,10.846379155438653,112.48009931607253,7.866666666666667,5.095833333333333,0,0.0,358.6818471313142,17.78310671342301,36.7
5658,DEAN,2007,ADM1,911,1486.4072602088893,3966.0,10436.0,25437.60857587836,9.531180705994696e-05,8.70710980810949e-05,2007225N12331,17.632831791382902,193.58302171516948,3.333333333333333,1.6604166666666669,0,0.0,358.6818471313142,17.78310671342301,36.7
5659,NOEL,2007,ADM2,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2007297N18300,12.764677359552058,28.54810358522917,6.766666666666667,3.5875000000000004,0,0.0,358.6818471313142,17.78310671342301,36.7
5660,OLGA,2007,ADM1,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2007345N18298,8.131280547432196,96.03601331514568,4.0,1.6354166666666667,0,0.0,358.6818471313142,17.78310671342301,36.7
5661,FAY,2008,ADM1,911,82.45325195309019,220.0,10436.0,25437.60857587836,5.287089650324846e-06,4.829965097791448e-06,2008229N18293,9.356713187079478,61.10491523742439,3.9416666666666655,1.8541666666666667,0,0.0,358.6818471313142,17.78310671342301,36.7
5662,GUSTAV,2008,ADM1,911,27917.691947485604,73006.0,10436.0,25437.60857587836,0.0026506376383572,0.0024706630893755,2008238N13293,24.95263629418069,7.86964589205618,18.516666666666666,11.54375,0,0.0,358.6818471313142,17.78310671342301,36.7
5663,HANNA,2008,ADM2,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2008241N19303,14.011748921352662,222.3388761013067,13.775,7.15625,0,0.0,358.6818471313142,17.78310671342301,36.7
5664,IKE,2008,ADM2,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2008245N17323,0.0,305.5249999999976,8.741666666666665,3.475,0,0.0,358.6818471313142,17.78310671342301,36.7
5665,TOMAS,2010,ADM2,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2010302N09306,11.584153118623492,200.27794248773125,9.05,4.8625,0,0.0,358.6818471313142,17.78310671342301,36.7
5666,EMILY,2011,ADM1,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2011214N15299,10.198477999653743,63.31301038762821,7.983333333333333,3.108333333333334,0,0.0,358.6818471313142,17.78310671342301,36.7
5667,IRENE,2011,ADM1,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2011233N15301,0.0,322.3983300120766,1.2416666666666667,0.4979166666666666,0,0.0,358.6818471313142,17.78310671342301,36.7
5668,ISAAC,2012,ADM1,911,3017.6533835637456,8007.0,10436.0,25437.60857587836,0.0003732015538815,0.000342835020562,2012234N16315,22.581262429225205,16.190835504629476,28.5,12.8125,0,0.0,358.6818471313142,17.78310671342301,36.7
5669,SANDY,2012,ADM1,911,75743.918391995,201850.0,10436.0,25437.60857587836,0.0088731505142342,0.0081159445824409,2012296N14283,0.0,391.2432537964671,12.533333333333331,5.435416666666666,0,0.0,358.6818471313142,17.78310671342301,36.7
5670,ERIKA,2015,ADM2,911,0.0,0.0,10436.0,25437.60857587836,0.0,0.0,2015237N14315,0.0,477.6655637786615,13.058333333333335,3.825,0,0.0,358.6818471313142,17.78310671342301,36.7
5671,MATTHEW,2016,ADM1,911,772005.21002884,2100439.0,10436.0,25437.60857587836,0.1233226355359038,0.1104829254086333,2016273N13300,24.16303031393453,161.19108333595702,9.041666666666666,5.089583333333333,0,0.0,358.6818471313142,17.78310671342301,36.7
5672,IRMA,2017,ADM1,911,15025.980805924051,40092.0,10436.0,25437.60857587836,0.0009634999920946,0.000880195275912,2017242N16333,0.0,337.4404539842429,2.6916666666666664,1.2791666666666666,0,0.0,358.6818471313142,17.78310671342301,36.7
5673,LAURA,2020,ADM1,911,16556.23820467163,44175.0,10436.0,25437.60857587836,0.0010616235695595,0.0009698350372497,2020233N14313,10.15264845169263,75.5516037418676,28.15,10.45,0,0.0,358.6818471313142,17.78310671342301,36.7
5674,ELSA,2021,ADM1,911,1.130102398061,3.0,10436.0,25437.60857587836,2.1488325260039558e-07,1.9730646728753042e-07,2021182N09317,12.714176692980104,106.28540024596116,6.2250000000000005,2.1416666666666666,0,0.0,358.6818471313142,17.78310671342301,36.7
5675,LILI,2002,ADM1,320,93.69687721942066,250.0,10491.0,39435.663075938,6.039720190768617e-06,8.508915044255957e-06,2002265N10315,13.864312834620396,137.198521606779,7.224999999999999,4.022916666666666,0,0.0,244.7386760383975,14.955083025759471,28.7
5676,IVAN,2004,ADM2,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2004247N10332,15.601142489725207,253.788354263034,5.191666666666667,3.3833333333333333,0,0.0,244.7386760383975,14.955083025759471,28.7
5677,JEANNE,2004,ADM1,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2004258N16300,7.958362104825262,282.92348687998054,0.3999999999999999,0.1395833333333333,0,0.0,244.7386760383975,14.955083025759471,28.7
5678,DENNIS,2005,ADM1,320,5664.073219081733,15036.0,10491.0,39435.663075938,0.001082670860252,0.0015330815258574,2005186N12299,22.52243771996536,127.686180670588,4.191666666666666,2.1125,0,0.0,244.7386760383975,14.955083025759471,28.7
5679,EMILY,2005,ADM2,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2005192N11318,0.0,358.4625741795867,1.225,0.5625,0,0.0,244.7386760383975,14.955083025759471,28.7
5680,STAN,2005,ADM2,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2005275N19274,0.0,1261.5842352442012,1.7166666666666668,0.6270833333333333,0,0.0,244.7386760383975,14.955083025759471,28.7
5681,ALPHA,2005,ADM2,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2005296N16293,5.581517181946344,180.91191294687275,1.0583333333333331,0.4583333333333333,0,0.0,244.7386760383975,14.955083025759471,28.7
5682,ERNESTO,2006,ADM1,320,5582.477383955352,15000.0,10491.0,39435.663075938,0.000768290596058,0.0010748144366663,2006237N13298,17.740142080496042,46.84041786828016,4.758333333333334,2.533333333333333,0,0.0,244.7386760383975,14.955083025759471,28.7
5683,DEAN,2007,ADM1,320,1486.4072602088893,3966.0,10491.0,39435.663075938,9.581412110635334e-05,0.000134985428262,2007225N12331,24.250624026980116,192.40545097557384,4.133333333333334,1.775,0,0.0,244.7386760383975,14.955083025759471,28.7
5684,NOEL,2007,ADM2,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2007297N18300,8.624700494114508,164.83807711339108,4.8,2.35625,0,0.0,244.7386760383975,14.955083025759471,28.7
5685,OLGA,2007,ADM1,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2007345N18298,7.926106037247624,58.87846721827552,7.416666666666667,3.379166666666667,0,0.0,244.7386760383975,14.955083025759471,28.7
5686,FAY,2008,ADM1,320,82.45325195309019,220.0,10491.0,39435.663075938,5.314953767876384e-06,7.4878452389452436e-06,2008229N18293,10.876347488178371,48.911611612719554,17.2,6.495833333333334,0,0.0,244.7386760383975,14.955083025759471,28.7
5687,GUSTAV,2008,ADM1,320,27917.691947485604,73006.0,10491.0,39435.663075938,0.0026646070778081,0.0038302435889811,2008238N13293,16.983537915569684,39.77930781674172,6.116666666666666,3.797916666666666,0,0.0,244.7386760383975,14.955083025759471,28.7
5688,HANNA,2008,ADM2,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2008241N19303,12.758333013766068,270.257383713084,4.608333333333333,2.714583333333333,0,0.0,244.7386760383975,14.955083025759471,28.7
5689,IKE,2008,ADM2,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2008245N17323,12.770834771239556,273.60678962343883,3.5583333333333336,1.1979166666666667,0,0.0,244.7386760383975,14.955083025759471,28.7
5690,TOMAS,2010,ADM2,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2010302N09306,23.915881521711693,51.336514627534505,13.533333333333331,8.620833333333332,0,0.0,244.7386760383975,14.955083025759471,28.7
5691,EMILY,2011,ADM1,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2011214N15299,8.944815243970497,3.493446361224514,0.8666666666666667,0.3229166666666667,0,0.0,244.7386760383975,14.955083025759471,28.7
5692,IRENE,2011,ADM1,320,0.0,0.0,10491.0,39435.663075938,0.0,0.0,2011233N15301,0.0,362.1416220980909,1.325,0.61875,0,0.0,244.7386760383975,14.955083025759471,28.7
5693,ISAAC,2012,ADM1,320,3017.6533835637456,8007.0,10491.0,39435.663075938,0.0003751684076055,0.0005314936080248,2012234N16315,18.224919315585225,109.14123727078558,4.225,2.2333333333333334,0,0.0,244.7386760383975,14.955083025759471,28.7
